"sgd_005434","lyr_08282","0.9624999999999999"
"sgd_045457","lyr_11378","0.75"
"sgd_021426","lyr_03395","0.7375"
"sgd_027210","lyr_11074","1.0"
"sgd_006842","lyr_01211","0.7375"
"sgd_025810","lyr_07724","0.85"
"sgd_016639","lyr_13695","0.7375"
"sgd_038473","lyr_05252","0.7117647058823529"
"sgd_029277","lyr_02997","0.7117647058823529"
"sgd_009249","lyr_07637","0.72"
"sgd_005000","lyr_10429","1.0"
"sgd_038027","lyr_12505","0.75"
"sgd_057048","lyr_05966","0.7529411764705882"
"sgd_006430","lyr_02446","0.7529411764705882"
"sgd_015453","lyr_12189","0.7846153846153845"
"sgd_006627","lyr_08007","0.7846153846153845"
"sgd_055356","lyr_08668","0.7666666666666666"
"sgd_000013","lyr_05514","0.78125"
"sgd_014351","lyr_10588","0.72"
"sgd_003313","lyr_08063","0.72"
"sgd_034479","lyr_07737","0.72"
"sgd_031494","lyr_03367","0.7666666666666666"
"sgd_004445","lyr_13279","0.8"
"sgd_037743","lyr_12946","0.75"
"sgd_013627","lyr_00369","0.72"
"sgd_043836","lyr_04397","0.75"
"sgd_013489","lyr_07121","0.7529411764705882"
"sgd_047291","lyr_02857","0.7941176470588236"
"sgd_002107","lyr_02006","0.7375"
"sgd_001618","lyr_07911","1.0"
"sgd_004247","lyr_05610","0.7375"
"sgd_028921","lyr_04021","1.0"
"sgd_016125","lyr_11284","0.7117647058823529"
"sgd_005067","lyr_11669","1.0"
"sgd_005038","lyr_01661","1.0"
"sgd_047571","lyr_08590","0.75"
"sgd_004921","lyr_10574","1.0"
"sgd_048769","lyr_08685","0.7117647058823529"
"sgd_002779","lyr_03761","0.7529411764705882"
"sgd_011716","lyr_01808","0.7117647058823529"
"sgd_004890","lyr_12406","1.0"
"sgd_045287","lyr_03687","0.7117647058823529"
"sgd_031741","lyr_05554","0.75"
"sgd_028919","lyr_04099","1.0"
"sgd_034513","lyr_08021","0.72"
"sgd_034439","lyr_06742","1.0"
"sgd_025490","lyr_01722","0.7375"
"sgd_025353","lyr_00590","1.0"
"sgd_031246","lyr_10173","1.0"
"sgd_004143","lyr_13326","1.0"
"sgd_022328","lyr_13428","0.72"
"sgd_042820","lyr_09958","0.7375"
"sgd_038632","lyr_06437","0.72"
"sgd_024567","lyr_08162","0.72"
"sgd_005302","lyr_12899","0.7846153846153845"
"sgd_033802","lyr_02564","1.0"
"sgd_014534","lyr_00524","0.825"
"sgd_005334","lyr_03171","1.0"
"sgd_010036","lyr_08166","0.7096153846153845"
"sgd_000165","lyr_08815","1.0"
"sgd_004324","lyr_04980","0.7899999999999999"
"sgd_031138","lyr_12774","1.0"
"sgd_042739","lyr_03313","0.7666666666666666"
"sgd_004330","lyr_00355","0.72"
"sgd_004041","lyr_13388","1.0"
"sgd_022045","lyr_01490","0.7375"
"sgd_025371","lyr_09256","0.72"
"sgd_002934","lyr_05194","0.7666666666666666"
"sgd_026565","lyr_03583","1.0"
"sgd_011733","lyr_09256","0.7375"
"sgd_004096","lyr_13150","1.0"
"sgd_018145","lyr_13936","0.7375"
"sgd_000408","lyr_04522","0.7666666666666666"
"sgd_055376","lyr_06593","0.7666666666666666"
"sgd_031149","lyr_11357","0.72"
"sgd_035673","lyr_00916","0.7846153846153845"
"sgd_010970","lyr_12582","0.72"
"sgd_003367","lyr_08275","0.7529411764705882"
"sgd_023068","lyr_08688","1.0"
"sgd_031763","lyr_06522","0.8"
"sgd_031337","lyr_01794","1.0"
"sgd_018122","lyr_03622","0.7117647058823529"
"sgd_025755","lyr_07839","1.0"
"sgd_057015","lyr_12618","0.75"
"sgd_026325","lyr_08547","1.0"
"sgd_041888","lyr_11269","0.72"
"sgd_031178","lyr_12426","1.0"
"sgd_031130","lyr_12821","1.0"
"sgd_002757","lyr_04551","0.8"
"sgd_031388","lyr_12166","1.0"
"sgd_035648","lyr_07886","0.825"
"sgd_029553","lyr_13319","1.0"
"sgd_057079","lyr_04585","0.72"
