"lyr_06075","mil_3275","0.94046727109096"
"lyr_07285","mil_1739","0.7111537624524181"
"lyr_12636","mil_1556","0.7880874460278303"
"lyr_10763","mil_3341","0.94046727109096"
"lyr_12105","mil_1431","0.94046727109096"
"lyr_03587","mil_3178","0.94046727109096"
"lyr_03415","mil_0640","0.6473218623639693"
"lyr_02695","mil_2305","0.94046727109096"
"lyr_00822","mil_3086","0.94046727109096"
"lyr_09319","mil_1311","0.94046727109096"
"lyr_03581","mil_4132","0.94046727109096"
"lyr_09914","mil_0939","0.94046727109096"
"lyr_01210","mil_1213","0.94046727109096"
"lyr_00082","mil_2160","0.94046727109096"
"lyr_02529","mil_0534","0.94046727109096"
"lyr_07886","mil_0669","0.94046727109096"
"lyr_08016","mil_4740","0.94046727109096"
"lyr_12008","mil_2175","0.94046727109096"
"lyr_00859","mil_0172","0.94046727109096"
"lyr_03381","mil_3850","0.94046727109096"
"lyr_03568","mil_4366","0.94046727109096"
"lyr_08015","mil_4011","0.94046727109096"
"lyr_02576","mil_1928","0.7396318117228049"
"lyr_09639","mil_3252","0.94046727109096"
"lyr_05719","mil_0822","0.94046727109096"
"lyr_02654","mil_0431","0.94046727109096"
"lyr_06266","mil_0244","0.94046727109096"
"lyr_06071","mil_3162","0.94046727109096"
"lyr_09313","mil_3251","0.94046727109096"
"lyr_00222","mil_3207","0.94046727109096"
"lyr_10845","mil_2905","0.94046727109096"
"lyr_07083","mil_4275","0.94046727109096"
"lyr_10401","mil_3744","0.94046727109096"
"lyr_07648","mil_2102","0.7801013681700725"
"lyr_06080","mil_2297","0.94046727109096"
"lyr_08470","mil_3888","0.94046727109096"
"lyr_08469","mil_4789","0.94046727109096"
"lyr_12300","mil_1556","0.7694414719137703"
"lyr_07096","mil_2385","0.94046727109096"
"lyr_02702","mil_1928","0.94046727109096"
"lyr_03680","mil_0295","0.94046727109096"
"lyr_11681","mil_2154","0.94046727109096"
"lyr_03397","mil_3437","0.94046727109096"
"lyr_03596","mil_1914","0.94046727109096"
"lyr_10643","mil_4421","0.94046727109096"
"lyr_11670","mil_1030","0.94046727109096"
"lyr_13980","mil_0540","0.94046727109096"
"lyr_07086","mil_1292","0.94046727109096"
"lyr_05535","mil_3375","0.94046727109096"
"lyr_00830","mil_0958","0.94046727109096"
"lyr_03671","mil_4022","0.94046727109096"
"lyr_12070","mil_1494","0.6427113866941068"
"lyr_12002","mil_0408","0.94046727109096"
"lyr_06130","mil_0660","0.7014073452152907"
"lyr_08082","mil_0869","0.94046727109096"
"lyr_07306","mil_1739","0.7732746203454065"
"lyr_06179","mil_1627","0.94046727109096"
"lyr_03339","mil_2349","0.94046727109096"
"lyr_10662","mil_1787","0.7594154077264172"
"lyr_02062","mil_4066","0.94046727109096"
"lyr_09309","mil_2384","0.8021798677976406"
"lyr_00213","mil_1852","0.94046727109096"
"lyr_00195","mil_2583","0.94046727109096"
"lyr_06067","mil_1086","0.94046727109096"
"lyr_06199","mil_0199","0.94046727109096"
"lyr_05618","mil_3784","0.94046727109096"
"lyr_07155","mil_1739","0.732131357568872"
"lyr_05616","mil_2009","0.94046727109096"
"lyr_10881","mil_0679","0.94046727109096"
"lyr_07879","mil_2102","0.94046727109096"
"lyr_11867","mil_2118","0.94046727109096"
"lyr_10896","mil_3586","0.94046727109096"
"lyr_06083","mil_1678","0.94046727109096"
"lyr_11303","mil_0157","0.94046727109096"
"lyr_10891","mil_0143","0.94046727109096"
"lyr_10635","mil_1293","0.94046727109096"
"lyr_00665","mil_4469","0.7267501104202712"
"lyr_03574","mil_3496","0.94046727109096"
"lyr_12897","mil_1556","0.6555382488344488"
"lyr_07087","mil_1292","0.7501637857293445"
"lyr_07095","mil_0491","0.94046727109096"
"lyr_10838","mil_2575","0.94046727109096"
"lyr_05545","mil_0440","0.94046727109096"
"lyr_05536","mil_0427","0.94046727109096"
"lyr_03557","mil_4377","0.94046727109096"
"lyr_07836","mil_1365","0.94046727109096"
"lyr_06284","mil_0249","0.94046727109096"
"lyr_02677","mil_1928","0.7304855091379457"
"lyr_00206","mil_1744","0.94046727109096"
"lyr_02578","mil_1928","0.7396318117228049"
"lyr_08873","mil_0501","0.94046727109096"
"lyr_00449","mil_4775","0.94046727109096"
"lyr_03296","mil_0788","0.94046727109096"
"lyr_03498","mil_1950","0.94046727109096"
"lyr_02639","mil_1928","0.7701282089485374"
"lyr_05700","mil_2543","0.94046727109096"
"lyr_06076","mil_0135","0.94046727109096"
"lyr_13146","mil_4695","0.94046727109096"
"lyr_08007","mil_1000","0.94046727109096"
"lyr_11752","mil_1431","0.7299704950470604"
"lyr_10647","mil_3520","0.94046727109096"
"lyr_08119","mil_2250","0.94046727109096"
"lyr_12048","mil_0685","0.94046727109096"
"lyr_02705","mil_4567","0.94046727109096"
"lyr_05567","mil_0709","0.94046727109096"
"lyr_03618","mil_4528","0.94046727109096"
"lyr_03638","mil_0866","0.94046727109096"
"lyr_00208","mil_0573","0.94046727109096"
"lyr_06193","mil_1627","0.5627555831096126"
"lyr_12052","mil_1540","0.94046727109096"
"lyr_09314","mil_2384","0.94046727109096"
"lyr_00700","mil_0008","0.94046727109096"
"lyr_08774","mil_0935","0.94046727109096"
"lyr_08920","mil_3293","0.94046727109096"
"lyr_05556","mil_2198","0.94046727109096"
"lyr_05553","mil_2365","0.94046727109096"
"lyr_00853","mil_4469","0.94046727109096"
"lyr_03490","mil_4150","0.94046727109096"
"lyr_12145","mil_2118","0.7003275513575092"
"lyr_03586","mil_0640","0.94046727109096"
"lyr_02700","mil_2496","0.94046727109096"
"lyr_10642","mil_3918","0.94046727109096"
"lyr_13957","mil_4065","0.94046727109096"
"lyr_12748","mil_0012","0.94046727109096"
"lyr_02704","mil_1737","0.94046727109096"
"lyr_08791","mil_0299","0.94046727109096"
"lyr_10814","mil_2099","0.94046727109096"
"lyr_12427","mil_1556","0.94046727109096"
"lyr_10198","mil_0130","0.94046727109096"
"lyr_03679","mil_2430","0.94046727109096"
"lyr_05700","mil_3784","0.7605618909039981"
"lyr_03219","mil_0797","0.94046727109096"
"lyr_11320","mil_1079","0.94046727109096"
"lyr_03630","mil_3191","0.94046727109096"
"lyr_03571","mil_3211","0.94046727109096"
"lyr_02401","mil_0534","0.7633317038104267"
"lyr_05703","mil_3357","0.94046727109096"
"lyr_08845","mil_1907","0.94046727109096"
"lyr_07098","mil_0364","0.94046727109096"
"lyr_10883","mil_2237","0.94046727109096"
"lyr_00407","mil_4315","0.94046727109096"
"lyr_05546","mil_1479","0.94046727109096"
"lyr_07081","mil_3089","0.94046727109096"
"lyr_02053","mil_1139","0.94046727109096"
"lyr_08714","mil_1874","0.94046727109096"
"lyr_10865","mil_1516","0.94046727109096"
"lyr_07349","mil_1739","0.6448493705508918"
"lyr_10020","mil_2622","0.94046727109096"
"lyr_07084","mil_4764","0.94046727109096"
"lyr_13945","mil_2652","0.94046727109096"
"lyr_12304","mil_1556","0.7694414719137703"
"lyr_08917","mil_0560","0.94046727109096"
"lyr_09908","mil_3346","0.94046727109096"
"lyr_05618","mil_2543","0.7605618909039981"
"lyr_03588","mil_0125","0.94046727109096"
"lyr_06121","mil_2297","0.6764260167616027"
"lyr_01209","mil_2759","0.94046727109096"
"lyr_09317","mil_4374","0.94046727109096"
"lyr_09311","mil_0294","0.94046727109096"
"lyr_05548","mil_3177","0.94046727109096"
"lyr_00176","mil_2650","0.94046727109096"
"lyr_06352","mil_0249","0.6967361993010228"
"lyr_03592","mil_0444","0.94046727109096"
"lyr_12434","mil_2704","0.94046727109096"
"lyr_00185","mil_2063","0.94046727109096"
"lyr_07698","mil_2102","0.6642290946875812"
"lyr_07097","mil_2235","0.94046727109096"
"lyr_09318","mil_1026","0.94046727109096"
"lyr_00085","mil_1018","0.94046727109096"
"lyr_07100","mil_0216","0.7538960429836744"
"lyr_02836","mil_1693","0.94046727109096"
"lyr_00831","mil_3772","0.94046727109096"
"lyr_03646","mil_1484","0.94046727109096"
"lyr_04672","mil_0011","0.94046727109096"
"lyr_01285","mil_0278","0.94046727109096"
"lyr_13347","mil_4622","0.94046727109096"
"lyr_00832","mil_0261","0.94046727109096"
"lyr_01205","mil_2206","0.94046727109096"
"lyr_00087","mil_4122","0.7594875728997059"
"lyr_07107","mil_0437","0.94046727109096"
"lyr_10803","mil_0101","0.94046727109096"
"lyr_10757","mil_3798","0.94046727109096"
"lyr_07173","mil_2306","0.94046727109096"
"lyr_12426","mil_2120","0.94046727109096"
"lyr_01976","mil_1809","0.94046727109096"
"lyr_00642","mil_0908","0.94046727109096"
"lyr_02635","mil_1928","0.721790127335474"
"lyr_02698","mil_1928","0.7396318117228049"
"lyr_07995","mil_4020","0.94046727109096"
"lyr_07105","mil_4685","0.94046727109096"
"lyr_10785","mil_4609","0.94046727109096"
"lyr_07008","mil_0217","0.94046727109096"
"lyr_00836","mil_3253","0.94046727109096"
"lyr_03624","mil_4339","0.94046727109096"
"lyr_10646","mil_3591","0.94046727109096"
"lyr_01211","mil_0642","0.94046727109096"
"lyr_07111","mil_2830","0.94046727109096"
"lyr_10636","mil_1703","0.94046727109096"
"lyr_00194","mil_2493","0.94046727109096"
"lyr_13218","mil_2967","0.94046727109096"
"lyr_03642","mil_4693","0.94046727109096"
"lyr_12424","mil_1738","0.94046727109096"
"lyr_03495","mil_3222","0.94046727109096"
"lyr_09312","mil_1325","0.94046727109096"
"lyr_00184","mil_3168","0.94046727109096"
"lyr_06969","mil_3753","0.94046727109096"
"lyr_00739","mil_3633","0.94046727109096"
"lyr_00093","mil_0077","0.94046727109096"
"lyr_09316","mil_2676","0.94046727109096"
"lyr_07082","mil_3873","0.94046727109096"
"lyr_06855","mil_4712","0.94046727109096"
"lyr_00083","mil_2962","0.94046727109096"
"lyr_08872","mil_3732","0.94046727109096"
"lyr_07101","mil_3428","0.94046727109096"
"lyr_07113","mil_0352","0.94046727109096"
"lyr_05701","mil_0528","0.94046727109096"
"lyr_12021","mil_1494","0.94046727109096"
"lyr_03645","mil_0947","0.94046727109096"
"lyr_10488","mil_3260","0.94046727109096"
"lyr_11871","mil_4550","0.94046727109096"
