"mil_3145","lyr_11162","0.7"
"mil_1479","lyr_05546","1.0"
"mil_0530","lyr_02862","0.7333333333333334"
"mil_0770","lyr_13736","0.76"
"mil_4656","lyr_04729","0.7529411764705882"
"mil_2611","lyr_11359","0.775"
"mil_1027","lyr_04348","0.7"
"mil_3921","lyr_12593","0.7857142857142858"
"mil_1849","lyr_11170","0.775"
"mil_1938","lyr_01490","0.7176470588235294"
"mil_3059","lyr_07112","0.7333333333333334"
"mil_1863","lyr_12856","0.76"
"mil_3253","lyr_00836","1.0"
"mil_3437","lyr_03397","1.0"
"mil_0871","lyr_11841","0.7375"
"mil_3903","lyr_11693","0.7857142857142858"
"mil_2259","lyr_03367","0.7176470588235294"
"mil_4279","lyr_02591","0.7"
"mil_3323","lyr_06076","0.7857142857142858"
"mil_1759","lyr_02355","0.7529411764705882"
"mil_1074","lyr_04108","0.7176470588235294"
"mil_2186","lyr_06636","0.7375"
"mil_2110","lyr_11170","0.7333333333333334"
"mil_4535","lyr_01854","0.7176470588235294"
"mil_4214","lyr_12128","0.7857142857142858"
"mil_2055","lyr_03070","0.775"
"mil_2229","lyr_05144","0.7176470588235294"
"mil_2676","lyr_04055","0.7176470588235294"
"mil_0199","lyr_06199","1.0"
"mil_3198","lyr_13975","0.7"
"mil_4048","lyr_06480","0.7176470588235294"
"mil_0500","lyr_07199","0.7"
"mil_2430","lyr_03679","1.0"
"mil_2828","lyr_02663","0.7176470588235294"
"mil_2146","lyr_03150","0.7333333333333334"
"mil_4214","lyr_12776","0.8153846153846154"
"mil_1000","lyr_00265","0.8153846153846154"
"mil_2814","lyr_10189","0.775"
"mil_0135","lyr_06076","1.0"
"mil_0362","lyr_06267","0.7529411764705882"
"mil_2110","lyr_13357","0.7176470588235294"
"mil_1849","lyr_04588","0.7857142857142858"
"mil_1836","lyr_07276","0.7176470588235294"
"mil_3626","lyr_03211","0.7176470588235294"
"mil_2617","lyr_13848","0.7857142857142858"
"mil_1351","lyr_13479","0.775"
"mil_2107","lyr_07287","0.76"
"mil_1731","lyr_05723","0.7176470588235294"
"mil_0540","lyr_03497","0.7375"
"mil_2575","lyr_10838","1.0"
"mil_4221","lyr_11860","0.7176470588235294"
"mil_1514","lyr_05458","0.8"
"mil_3304","lyr_05935","0.7"
"mil_4695","lyr_13146","1.0"
"mil_0355","lyr_02114","0.76"
"mil_3532","lyr_13417","0.7"
"mil_0660","lyr_06130","0.8285714285714285"
"mil_4145","lyr_05190","0.7375"
"mil_2551","lyr_01163","0.7333333333333334"
"mil_3850","lyr_03381","1.0"
"mil_3449","lyr_03949","0.76"
"mil_3538","lyr_04551","0.8"
"mil_1429","lyr_12250","0.7176470588235294"
"mil_2110","lyr_04588","0.7375"
"mil_3821","lyr_02288","0.775"
"mil_1849","lyr_13357","0.76"
"mil_2146","lyr_13773","0.7176470588235294"
"mil_1703","lyr_10636","1.0"
